"whether.he.she.donated.blood.in.March.2007","rpart","ada","rf","ksvm","glm","nnet"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","0","0"
0,"0","0","0","0","0","0"
1,"0","1","1","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"1","0","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"1","1","0","1","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","1","1","1","1","1"
1,"0","0","1","0","0","0"
0,"0","1","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"1","1","0","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
1,"1","0","1","1","1","1"
1,"1","1","1","1","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"1","1","0","1","0","0"
0,"1","0","0","1","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"1","1","0","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
1,"0","1","1","0","1","1"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
1,"1","1","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","1","1","0","1","1"
1,"1","1","1","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","1","1"
0,"0","0","0","0","0","0"
0,"1","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"1","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
0,"1","0","0","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
1,"1","1","1","1","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","1","0","0","0","0"
0,"0","0","0","0","1","1"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
0,"1","0","0","1","1","1"
0,"0","0","0","0","0","0"
1,"0","1","1","0","1","1"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","1","1"
0,"0","0","0","0","0","0"
1,"1","1","1","1","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
0,"1","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","0","1","0","0","0"
0,"0","1","0","0","1","1"
0,"0","0","0","0","0","0"
1,"1","1","1","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","0","0"
0,"1","1","0","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
1,"0","0","1","0","0","0"
1,"0","1","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
1,"0","1","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","0"
0,"0","0","0","0","1","1"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","1","1","1"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"1","1","0","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"1","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","1","1"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","0","1","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","0","0","0"
0,"1","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"1","1","0","1","1","1"
1,"1","0","1","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","0"
1,"0","1","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","1","1"
0,"0","0","0","0","0","0"
1,"1","1","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","1","1","1"
1,"0","1","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","0","0","0"
1,"1","1","1","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","0","0","0"
1,"0","0","1","0","0","0"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","1","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","1","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
1,"1","1","1","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
0,"1","1","1","0","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","0","0","0"
1,"1","1","1","1","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
0,"1","1","1","0","0","0"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","1","1","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"1","0","0","1","1","1"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"1","1","1","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","1","1"
0,"0","0","0","0","0","0"
0,"1","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
